"beta1","beta2","z"
0.00174046506193488,0.0863564034091782,0.997471225956443
0.00114993478760369,0.0880829221637495,0.988777772120346
0.000587640168429545,0.0882816406671886,0.998768422314226
0.00170504075663216,0.0865551345287694,0.995200371121499
1.76879683957647e-05,0.0906074725999444,0.987239761436545
0.00476336463131892,0.0801984773425354,0.99752243299421
0.00314935205038425,0.0843572258344328,0.986518268008128
0.00124678448537179,0.0871891147457095,0.998187986968965
0.000747098152944019,0.0881752288123675,0.999624985444935
0.00228795236002105,0.085054750886985,0.995900029211456
0.00182488370832962,0.0862105214444658,0.993963062650203
0.000660022264410532,0.0878989649725195,0.996711166657179
0.00074725997502002,0.0879677847368238,0.994502298704723
0.00180784285020082,0.0853346886338297,0.998512494946094
0.000699167220251348,0.0879545010565732,0.9933413565702
0.00103489738924746,0.0869348261104547,0.998518238664693
0.00340834087375591,0.0822397277209462,0.997419340371671
0.000374489034667299,0.0889158898765309,0.98327530569911
0.00181353836070435,0.0852702089960895,0.997977421774689
0.000859861214450764,0.0873209803671699,0.994899850595363
0.000541713232436375,0.0873741426284299,0.998127199552177
0.000123246069703084,0.0885031116686579,0.996822968445008
0.000483601267699833,0.0878510970467824,0.996866780226619
0.00119562238585576,0.0865112319411831,0.998183511663004
0.000527380665117773,0.0869114911529654,0.996871960640086
0.000707739734672192,0.0867973965841398,0.994645194059173
0.00017475088560725,0.0889858937520289,0.983938405453236
0.000606783595972135,0.087875963149698,0.985397583304192
0.000399615038674297,0.0878547891822469,0.992324595032018
0.00268416263628121,0.0831859715092774,0.99816690590525
0.000581865249323118,0.0881455464180635,0.996550630378855
0.000450513433472685,0.0886613884033386,0.995976349774961
0.00240056891413822,0.084563892181939,0.99571487580353
0.00140900432564548,0.0868421099306493,0.991847397846577
0.000858007832320279,0.0878508915006584,0.99689527611717
0.00154069444978951,0.0871564359636265,0.993183106864348
0.00186390072653273,0.0863814174890391,0.990841573482372
0.000935889482033951,0.0883538520149795,0.991855798125443
0.000342432239558784,0.0893102226936659,0.994536735606118
0.00331236309274275,0.0835937475225018,0.983914621431489
0.00134427273550973,0.086406981302221,0.999636803485045
0.000254839430443471,0.0888045328901932,0.994475060536448
0.00340189236417886,0.0826797812591977,0.988328141683881
0.00139000969067339,0.0867962918644085,0.99761112516885
0.000406399021406008,0.088864480190409,0.997216066344391
5.54555678164709e-05,0.0900746132434889,0.989419201051271
0.00177679576142398,0.0862789748422965,0.996435540718313
0.000103551766816213,0.089142643505933,0.989606387127764
0.00219347543139425,0.0847780439766547,0.996328731933788
0.00585280086521403,0.0775013404863171,0.998008750385987
0.00698277703286169,0.0753161017921856,0.996235299612778
0.00385268834322037,0.0816759244393967,0.998946393328487
0.00335892712364052,0.082951246751859,0.995400759298128
0.000745733192628655,0.087911099273772,0.995648786852121
0.00260700742256023,0.084341435719708,0.999454897450985
0.000367730895712969,0.0889500802382642,0.999336435194055
0.00164755140946056,0.0864001135724342,0.997079199629263
0.00176871176120389,0.0870804643799138,0.99119013147139
0.000865276994790689,0.0886602703394313,0.992379852728847
0.000729220706291829,0.0881480339051228,0.998627976341756
0.00115509409566418,0.0872575233461688,0.998633916408217
0.00243617228030371,0.0847556152820845,0.998985252307937
0.00135509467638402,0.0872434749022545,0.993241678660601
0.0011072892508464,0.0876286975483797,0.996136753412415
0.000103366997706054,0.0896472152372052,0.994869326432486
0.000179746508924754,0.0895572089357765,0.993045281921616
0.000272087714449368,0.0888893988075754,0.999717030276855
0.000751420003710618,0.087992186474464,0.997132959729022
0.000491090809235869,0.0890073544886598,0.99104872724907
0.00169566342809802,0.0864646352670553,0.991451226758941
0.000592717484400432,0.0886572655152151,0.992360727117485
0.000481960203580862,0.0888053795924059,0.996286846044084
0.000927098286766197,0.0878008136973536,0.997372645573861
0.00133397811632075,0.0876305131066152,0.983191787825303
0.00157947739665869,0.0860138904573665,0.99939272322136
0.000784572633166873,0.0877505631319365,0.999856481084752
0.00116347406325172,0.0874789940685192,0.995269480938339
0.00399940790067739,0.0812685710955557,0.997625910472565
0.000624374367050688,0.0887461390210673,0.993598932943026
0.00152290820039856,0.0861639394243256,0.998799564513641
0.00493616135148519,0.0793859067327755,0.997241116275888
0.00355443797229303,0.0827568792391195,0.993548943235358
0.00215277984273103,0.0853036168072383,0.995322248143517
0.0047415971084021,0.0809649489079778,0.986707065419885
0.0017908154512397,0.0863043618728703,0.997048653975261
0.00102453073530699,0.087992922734682,0.98485601903222
0.000167519697539747,0.089173981457599,0.997794551733741
0.00094524809550028,0.0882012198985872,0.984998377608843
0.000331919513358306,0.0889627605105175,0.994441853591133
0.00107909624818246,0.087475780707452,0.998197321794526
0.00077533729672586,0.0881303823330908,0.999541287894377
0.00288075351952491,0.0840313658828657,0.996887229260723
0.000179104027461774,0.0894262496706908,0.993297621410771
0.00147004786811811,0.0865816706501035,0.993802995369354
0.00367727331853575,0.0824077244629767,0.993185968358035
0.00100853022673977,0.087616382274475,0.995382979924033
0.000909747414352821,0.0881525927814387,0.99372905771132
0.000701621377296536,0.0891627044708189,0.987041207796018
0.000766063962783181,0.0884949284266415,0.994959057878372
0.00198096220512,0.0860546470240703,0.990652141261568
0.00227823560086452,0.0850378167880873,0.99432008785906
0.000544151872647043,0.0881278441874204,0.995345626303374
0.00150146466507955,0.0863019577539184,0.991665380560587
0.000767897515230356,0.0870723866858375,0.9957990492583
0.00296024171796523,0.0838351152587798,0.998032656999801
0.00400648448307386,0.0817668695460983,0.996217631643891
0.000177091067862579,0.0896242606735864,0.992707504379658
0.000403598447698073,0.0887351101558704,0.997204616021686
0.00126724375523909,0.0865020684683853,0.998674801425279
0.0017973848722655,0.086522826187952,0.982287584929929
0.000322517672486654,0.0884367225677825,0.999374739699981
0.00132582336703057,0.0864962567236278,0.996181052434659
0.00294216073848229,0.0828435781404487,0.99855964760017
0.00313487272313467,0.0828442797382697,0.993478487458257
0.00210287666748657,0.0847348786266883,0.995474889918546
0.000757910724746883,0.0875440169346212,0.994875726450703
0.000494792072136654,0.0884389468233727,0.997503409185025
0.000182288122358716,0.0892431034227412,0.989747868237999
0.000419011577470916,0.0884752410704103,0.993666023990154
0.00122642135904234,0.0881982912496945,0.984003264324298
0.00361352806538796,0.0824370023190407,0.986016047886361
0.00142093813700881,0.0867440106866551,0.989434138912926
0.00106314292079844,0.0869340302594269,0.997941143818983
0.000510350892429766,0.0889025056630963,0.981788176397134
0.000995188461929889,0.087755093159494,0.983747059790124
0.00362576008806489,0.0816033584793267,0.999689350419592
0.00375696899755337,0.0817563395454761,0.995572509588097
0.000560467872502798,0.08792030430322,0.997608135205613
0.0010691570742209,0.0875243799393075,0.997317950823477
0.00165784446752207,0.0856953627782711,0.998385071365256
0.000435470696814442,0.0886824256924578,0.987964394696162
0.00213513089105731,0.0849298374404969,0.998270719304122
0.000911811909541763,0.0877407918370936,0.998075214394863
0.000274389502640374,0.0888876528437921,0.998149176749423
0.000349992724054853,0.0890144302105895,0.992339939743654
0.00225971022307173,0.085022712130885,0.999009627802949
0.00516356578086595,0.0790107553073543,0.99859238480765
0.00616461583019045,0.0769052174998484,0.998189620916974
0.00637100056650731,0.0766700588196594,0.996441408235486
0.00190153955993309,0.0858457216260476,0.993509431425048
0.00122789449747649,0.0875422090132066,0.989345098462284
9.91461880795536e-06,0.0895751978803449,0.991959580822536
0.000191841297653677,0.0883297043032261,0.999444211983272
0.00156924978150281,0.0863274131587691,0.990841873183852
0.000583966915819727,0.0891107371433963,0.983870790072604
0.000702024520714636,0.0881333176596818,0.991916880518259
0.00161136103093623,0.0863237102791222,0.997201727139779
0.00021227339236961,0.0890829899845583,0.994810333930752
0.00013059551721411,0.0905829463820329,0.972658827552812
0.00186143973319864,0.0852919328056813,0.998432334545824
0.000518837513372409,0.0886538408937451,0.989537484392935
0.000560610421551133,0.0882654799634213,0.99538681029675
0.00102738464242292,0.0869192995867494,0.998565550023392
0.00115269735883637,0.0870044750457731,0.996463746733168
0.000903909508298808,0.0879467529359154,0.999483665596789
0.00356975046092934,0.0825700078725208,0.994786418797629
0.00424936189787735,0.081113567404408,0.99773782676226
0.000890618832952034,0.0867531906229727,0.998639526870448
0.00426036731416869,0.0807078922661918,0.996557500105886
0.00181809628575384,0.0854847208972174,0.996658090367297
0.00172190698237419,0.0863895820099836,0.995301543833651
0.00105889482966223,0.0869386550002255,0.999014013741648
3.77776846914456e-05,0.0898658456618858,0.989183107709229
0.00113731167443593,0.0873734973452584,0.995781823534326
0.000550712332396005,0.0881342984652405,0.999920283618303
0.00119598785265029,0.0870966866772514,0.995178874888272
0.000783111344607717,0.0879930297729371,0.996395645532509
5.04655437332334e-05,0.0889018237354861,0.999381227043674
0.000963362617517367,0.0875775712274758,0.997898434133685
0.000501630742500709,0.0886129039146428,0.997635516068958
0.000709075323445434,0.0874567649525045,0.997726332164181
0.000603085759244999,0.0881248177630782,0.997805331464747
0.00435613916908997,0.0810285614390968,0.995077708160285
0.00237551875106388,0.0848840935625633,0.998506713185544
0.000101596535738634,0.0893683901852773,0.997976848828812
0.000289887036212417,0.0884983741096799,0.989192120455386
0.00272965480597898,0.0827356712727796,0.999250667443409
5.7005129101495e-06,0.089349859477943,0.997943148935436
0.00173440890346729,0.0863210767572656,0.995040092402603
9.93875215299257e-05,0.0901373440020409,0.991377388278189
0.00168156828506268,0.0867271705419186,0.991449225182418
0.00384481325388617,0.0821605615996393,0.993198056263889
0.00174177332984081,0.0863139633018399,0.99676641289453
0.0032099124226283,0.0830820388261156,0.995483619859327
0.000548748458830024,0.088778754451185,0.991339802033545
0.00296831801130213,0.0841696166812851,0.996064836060698
0.00360407350015614,0.0825892514587832,0.998652080298772
0.000741600670834064,0.0888688255662319,0.989887353157026
0.00123111624014173,0.0870746098010231,0.9983230094869
0.000241076357378146,0.0889795490344113,0.999328071122542
9.08669953540515e-06,0.0904416927408507,0.983300880349099
0.00210256583584921,0.0854200677566452,0.993993072986803
0.00607370129084067,0.0769533901656523,0.999235933119846
0.00248528497176283,0.0851136853214354,0.999378665316862
0.00267393533798277,0.0844872567311689,0.999249676247553
0.00197919440809131,0.0854751544823049,0.999640998213733
0.00074893227707257,0.0878006345405772,0.997584510479557
0.000375185363665862,0.0885360809322383,0.999539137669685
0.00438228561602094,0.0814243677622933,0.981774454138296
0.00141995674308826,0.0871489043369304,0.999441360228803
0.00162914970092901,0.0867280458479813,0.999915035671203
0.00413500357498002,0.0819999987011128,0.994537507577996
0.00114486941822343,0.087962659042748,0.991150803407507
0.00215673910832976,0.0855626248060169,0.993619771163329
0.00202451744493873,0.0854343919830444,0.991641956106646
0.000780329037492985,0.0878425183290317,0.99418583760983
0.000332400358574895,0.0880950835145876,0.999362382024049
0.00382387094952657,0.0813158453317494,0.999629425151201
0.00303763412946465,0.0830860172150493,0.99644711663535
0.00254922070225125,0.0839927332186939,0.999922647463168
0.000491960108669608,0.0886724617363314,0.990222186521458
0.00243428722928399,0.0846086077426388,0.992439533515318
0.00414907266414298,0.0814118312768203,0.987875027445989
0.00483723066832175,0.0796479062342624,0.999762635524638
0.000623704795634235,0.0884396673817914,0.998157400183694
0.00233735868456361,0.0848523660141877,0.999637543732175
0.000459540163249251,0.0889548191976687,0.999309589109163
0.00121685608103263,0.0880320987974722,0.988404225528195
0.000955562112688111,0.0879308313515943,0.997974894387879
0.000340539783999675,0.0889262693756591,0.996752634497626
0.000267067453246167,0.0892554837073759,0.996921609391951
0.00152047408578922,0.0873329222142993,0.988994350702174
0.000727215019611812,0.088087530443843,0.996794037004093
0.0014836078090045,0.0863720670921143,0.99620463545984
0.000570068104509846,0.0883824138030362,0.997002863069628
0.0012375339522611,0.0867338713601286,0.998521094320069
0.000150338328479719,0.0881804364109973,0.999137688674137
0.000539309496658604,0.087362513834444,0.996288228882339
0.000216171513500578,0.088543601810797,0.991142546114168
0.000446105446403237,0.0882598361175167,0.999051136889687
0.00128298645892908,0.0863605725901107,0.995435138789998
0.00040306571222344,0.0882623876765362,0.996795909274117
0.000451622164763174,0.0885151256528017,0.996530187364834
0.000892992360923126,0.0881734897251156,0.985523609043488
0.00108584772585402,0.0869739691239292,0.997407635349271
0.00104536742737209,0.0870640573283778,0.999762558602472
0.000789976192584145,0.0893900254590774,0.979964338788011
0.00138395292412222,0.0869811289826046,0.986954074106236
