"beta1","beta2","z"
0.00324526016681067,0.0836151186989964,0.986982866802226
0.004749465414195,0.0797157741135159,0.998559106582382
0.00391810574272134,0.0822634021045513,0.990878067069215
0.0021610599601507,0.0855083845291953,0.991784902325802
0.0017937488025971,0.0863426110903097,0.992892112565275
0.00423278605453188,0.0811382319762475,0.994211268872369
0.00161280006148027,0.0864074313237237,0.998147465689982
0.00175157891453004,0.0861067887837556,0.998318305963177
0.00222372314183462,0.0849083315071159,0.995535644963677
0.00196414469470386,0.0862393411072705,0.988842499463419
3.43173438765873e-05,0.0895198596627143,0.997251032798571
0.000676809489107242,0.087366592983931,0.997378618451048
0.000896162758272927,0.088308315495696,0.975185936128648
0.00210210260988144,0.0845475530386313,0.998752466448705
0.00154482847925282,0.0864732774860511,0.988146937493809
0.000706426705462747,0.088034710621911,0.9909128053194
0.000512666604898447,0.0878683634791939,0.999313844680707
0.00367255733948231,0.0829010480631548,0.984803593008639
0.000847153339353771,0.0877680177215437,0.992381959298265
0.000404438064480942,0.0890565197185731,0.988637869464471
0.00171338903769942,0.0858698114438354,0.999025790389571
0.0015532920407482,0.0856648486158805,0.998635088842663
0.00267971345870434,0.0838825640320978,0.988797993134034
0.00399420927913537,0.0812338453552554,0.999229504758298
0.00274868942561616,0.083675752478663,0.999085233162499
0.00247451386733213,0.0841769802913593,0.996647543404664
0.000768728026378952,0.0880112524911479,0.999263418103617
0.000871992906776048,0.0882174776491645,0.988127750354306
0.00240864480263947,0.0845930703495168,0.999310343247988
0.00229658738968754,0.0859244804835708,0.994082559136336
0.00381917676048952,0.0827069465546657,0.99830192766383
0.00391668353177308,0.0817445026967686,0.99730444757525
0.00335430040196937,0.0835386772670387,0.99103137085507
0.00133344466166354,0.0872177610305237,0.986955054318407
0.000268106054493714,0.089347169693451,0.997836596715957
0.000697224961860703,0.088808473692125,0.992079112772076
0.000722988091748925,0.0879214497107237,0.997093063976948
0.00155771872058383,0.0862064383469216,0.996448631471276
0.0013160411040798,0.0871456433239904,0.998015625564924
0.0011760601730864,0.0872063070373014,0.998157207886116
0.00128234625914462,0.0870813955087339,0.995798128622369
0.00126609459777632,0.0871515096191152,0.997004814521402
0.00387285185241131,0.0815645056786726,0.998718921589201
0.00431468605019189,0.080770731799736,0.996125163271854
0.00444404665195175,0.0804118147414089,0.992561485896152
0.00128541983835508,0.0866346773143325,0.999137528758483
0.00106624644875714,0.0875967423907468,0.997792703425613
0.00047320004472124,0.0889029510045371,0.998574459909287
0.00662258311869255,0.0767176728004448,0.996717679816569
0.00654838043473765,0.076652183090354,0.997619472138474
0.000419623474269296,0.0890748780314637,0.994879433953424
0.00105352894229656,0.0871018813798275,0.998761976035151
0.000635060876485616,0.0885617398430991,0.992157068231089
0.0013286717614061,0.086686516595181,0.998338597990852
0.000864203311546026,0.0875631515000163,0.994495710791664
0.00215887825005941,0.0852994130835666,0.993042522040253
0.000507619148673953,0.0882845854699104,0.999412126639454
0.000600589207229205,0.0883603894328502,0.998223697108644
0.00243447519794359,0.0844330945905744,0.998449821437338
0.00396825853027993,0.0820444877464607,0.990876377888217
0.00428262740649697,0.0813730678140155,0.997885379497251
0.00370535740433634,0.0822763420633985,0.997566658244092
0.00625535472697732,0.0773926162006933,0.994443405703292
0.00649629635608471,0.0768580306236237,0.996325176443361
0.00669390600309691,0.0763954614918335,0.999078100102631
0.00706873791943622,0.0750854834402907,0.99977906031977
0.00145335276649504,0.0871017508958054,0.991022843037596
0.000508069028958434,0.0880454809043042,0.997314628203342
0.000279116851881178,0.0883439852260281,0.994895061566908
4.04806654061445e-05,0.0889261372488832,0.998152534820529
0.000440745025425795,0.0875612839013748,0.998001307927729
0.000688713032715817,0.0887217983463387,0.992370825752575
0.00374747137545102,0.0826472580327667,0.990219680886387
0.00194828863691273,0.0859314390662204,0.995146615934
0.000590004949058931,0.0890174084558194,0.997097569138442
0.000326624711613626,0.0898393097107173,0.996137654723794
0.00106472506943436,0.0879976598704551,0.995753221076085
0.00158383899115161,0.0872981910559832,0.987905429497563
0.000229742416556646,0.0888988442420444,0.996210028874456
0.0012347629378984,0.0871389000611535,0.999008853677721
0.0037897057999527,0.0817352138782798,0.997130232280937
0.00144613952415001,0.0864476231940162,0.994876000600026
0.0020467125052708,0.0854174578117028,0.985724322248391
0.000934599496920512,0.0876959972644594,0.994337111692372
0.00139844210872077,0.0870087596946351,0.987338474122694
0.00528088760842364,0.0792769025181826,0.996557897576642
0.00506394374319443,0.0791519742973217,0.99788669608543
0.00604100936479054,0.0767633218309768,0.999111442336944
0.00707578379451121,0.075202353838552,0.997687774923125
0.00171964184835697,0.0868551920356025,0.994859527143485
0.00157375232033425,0.087388379062814,0.990206094413092
0.00295756487290088,0.0837608924940465,0.999992463618422
0.00413553025085116,0.0816850886859087,0.997095136019955
0.00318406353996904,0.0833683300576555,0.999872115167529
0.000287384584509622,0.0894622958699952,0.999270051519249
0.000741790297833996,0.0890960782329765,0.993923393507943
0.00277512149911524,0.0842422860370457,0.998589989696469
0.00610209471806614,0.077425350331967,0.997717023913132
0.00360344052838238,0.0827961388163852,0.988777957959456
0.00551797291805296,0.0788212978239933,0.993318227168966
0.00347734939329145,0.082844507652236,0.999595036844709
0.00350112672305527,0.0828648061945592,0.997948532283227
0.00389153483054273,0.0816780597302375,0.993296775337827
0.00339349703392078,0.0826210485352429,0.994653609365037
0.00195169157146743,0.0854231894111069,0.996496067010807
0.00436162484966419,0.0807692552789643,0.995151814638833
0.00362859069917658,0.0825108286927105,0.995787243102553
0.00146250049596893,0.0864214239054463,0.999012258634117
0.00160831421171337,0.0858348906055022,0.998777755318912
0.000226614345062803,0.0895618012915956,0.994508102315399
0.00251285582793123,0.0845868361756483,0.998966324820409
0.00233616987088556,0.084810581624698,0.999435196828301
0.00272470446276435,0.0836932949008128,0.99982829606103
0.00663135538923914,0.0761524200529011,0.994188850613197
0.004891631481505,0.0792199458444775,0.996186953934724
0.00393684412357253,0.0813204868057289,0.999721428715921
0.00310581978398868,0.0829440177459129,0.999761554091539
0.00523054726320329,0.0793113586262496,0.993139623691341
0.00418445161555583,0.0809821281555487,0.995577119972607
0.00286282602055839,0.0833930450820125,0.997586536419664
0.000361409804620179,0.0887923409056871,0.997813875624369
0.000260404313849625,0.0881486813121662,0.997973980609709
0.00171340793774789,0.085668467765395,0.994017929423854
2.50308712274507e-05,0.0887150422992367,0.999144232798875
8.99426512420076e-05,0.08981213395751,0.985386429862151
0.00133595864295334,0.0867553825748212,0.99164445764413
8.82982985154057e-05,0.0889942821418236,0.999534308928369
0.000642597120951947,0.0877784817349152,0.99925385537109
0.00217939273529928,0.0844604167708489,0.994506252399118
0.00295531745742894,0.0826237095410562,0.996771070999991
0.000840112230095296,0.087343380709256,0.992307680355262
0.000256280549465891,0.0892641779642575,0.999246486886495
0.00057423983439509,0.0890267420368574,0.981987326998441
0.000841617095589847,0.0883786598301726,0.987591410398738
0.00210972024782474,0.0851764298426407,0.999333206512101
0.000139209740866904,0.0894574930059764,0.995478620345122
2.89294734871718e-05,0.0889381284412732,0.999674542415815
5.36909684900171e-05,0.0891668951699164,0.995605365096062
0.000420019557931577,0.0881445245659665,0.999325784508732
0.000322066585670541,0.0894676641965093,0.990405671302787
0.000660685245464903,0.0884908445420977,0.998746385222783
0.00104796280176828,0.0876222126804796,0.997800953857349
0.000488947537774571,0.0885929521511854,0.999551078420978
0.00131971793191756,0.0864389141065354,0.999246323722257
0.000807330153815882,0.0877440570030505,0.998813033788642
0.00151415961886077,0.0867911672656555,0.995698936770133
0.00359226839934443,0.083108477505638,0.991768664262639
0.00297269554876597,0.08339611816967,0.997927677621321
0.0033353364769806,0.0828166043916143,0.998696329998924
0.00175554724533627,0.0857101955772207,0.993843966717236
0.000749616268874759,0.0881478443894057,0.995613901760208
0.000318573799343091,0.0884834714155446,0.998509502890463
0.000343900864754421,0.0890413296179537,0.999564887996936
0.000610499474940154,0.087909529552809,0.999283396523303
0.000613489781861989,0.0882581694381525,0.99513187318835
0.00267542140549662,0.0842971434470559,0.998653187865641
0.00127413754712202,0.0870216625228127,0.996929210057775
0.00115116414273352,0.0878716859460779,0.987018164164652
0.000823098858822598,0.0885115547937593,0.996421475587217
0.00127419338136006,0.0862348708394179,0.993789555578062
1.89328559158188e-05,0.0897331232342215,0.986030036417772
0.000129206798824067,0.088776757615965,0.996437045923217
0.001325436964875,0.0865673279622053,0.996115486493653
0.000364593117972084,0.088559362229912,0.998235197678702
0.00169010793753534,0.0859461061902664,0.997668829631115
0.000688703760532143,0.0875239377073129,0.99904171587249
0.00252782670565618,0.08428199335949,0.998926000054478
0.00152905264514295,0.0861655030523487,0.99601801936473
0.000411604031815478,0.0883796735438803,0.99701638667912
1.47177356569813e-05,0.0894760798828391,0.99537610706876
0.00210070873851467,0.0852888767866463,0.999485175957314
0.00142082522076902,0.0871271915062426,0.996411150628034
0.00151994512354581,0.0864650913505767,0.99654810916125
0.000546966495801896,0.0887658480098723,0.995957419875037
0.000937794708085381,0.0882288999100223,0.997325993686652
0.00111724579608961,0.0879259345937795,0.998182321955954
0.00298564372159458,0.0840190399023236,0.998248394621097
0.00254449123991753,0.0849707149682858,0.999271477336929
0.00240017903424107,0.0864775559486651,0.982647615625514
0.00228210888720168,0.0860436585528574,0.989923299618141
0.00131365259000138,0.0875771802085718,0.998131551990459
0.000413663378668885,0.0893438055754083,0.996670960819087
0.000612730054692969,0.0884420885002537,0.994183714994794
0.00108991581348966,0.0872626279620975,0.998395584588948
0.00160647133202341,0.0864621767382126,0.994486978424595
0.00304752502094867,0.0834874387927286,0.99302980456486
0.00269271463153733,0.0842001729842148,0.995402089201286
0.000656309399968908,0.0881443844326691,0.998068291711736
0.000196330181353151,0.0884514273002179,0.997450383477892
0.000822037648521155,0.0874175509413209,0.994627490531563
0.000821512338348106,0.0866653501251799,0.998624158800386
0.000610039130423171,0.0880098937081379,0.987782262907366
0.00235768925671086,0.0836505802720486,0.999918801295579
0.00262170668178596,0.0836709288377802,0.994975481841862
0.00219327410822318,0.0844448986589332,0.99683265029696
0.000217476533889732,0.0881750880597499,0.999579504176065
0.000617612120854259,0.0874967837440373,0.999832295545038
0.00209169277520506,0.084510039062832,0.999488509932738
0.00153199581829984,0.0860655605864813,0.99243625198852
0.000710311273560592,0.0880552876383361,0.987561932517464
0.000949086958873548,0.0868554231813986,0.997898299668753
0.00133444252009831,0.0859114802977463,0.999623195939129
0.000729528257367857,0.0871623854226477,0.996894349348282
0.000106379241410052,0.0885715258521291,0.993819096243192
0.000117143602118834,0.0897611609660949,0.977396820524848
0.000696949725338047,0.0876153109710442,0.991827174821971
0.000992097333173632,0.0872613398386127,0.999395761170458
0.00145802989030416,0.086625907703409,0.994401208742075
0.00264301430883432,0.0843803588629891,0.987167706891236
0.000609046840035056,0.0878420207933952,0.998042286719495
0.000591104883784899,0.0883811064016988,0.996304440242903
0.000540041492194381,0.0889456714603734,0.979292045658472
0.000710634207436862,0.0875802408803392,0.996463280020568
0.00283716113868634,0.0830148841353122,0.999183565117991
0.000664087227298888,0.088086636059021,0.996132290795131
0.000150020774993552,0.0894362722405266,0.995331310465133
0.00153490106788766,0.0871835648523068,0.992207782091692
0.000390585470542112,0.089259683614396,0.998657233413676
0.00104704976261308,0.0880169744330936,0.991164085267523
0.00221844450322042,0.0850744950638343,0.999650797956612
0.000671095223250279,0.0883453212666154,0.994313361573469
0.000551573449338874,0.0884104451861577,0.998025420485173
0.000354750153654261,0.089033275503506,0.994322633342477
0.000316711120613116,0.0899697832636623,0.992053766810842
0.00433260262754887,0.0804333972698131,0.999453678831746
0.00233992930202218,0.0840937841557771,0.999920256278445
0.00315017534208307,0.0825981831111443,0.997415732754279
0.00263300011094157,0.0845640191020064,0.98776784034783
0.00162455252588305,0.0856889877230034,0.996702618709089
0.00142048895858095,0.0860372485132952,0.998313177045465
0.000873611870883777,0.0871188917215039,0.999331673031699
0.000233979687191899,0.0887844833667759,0.996073715300041
0.00148586704702627,0.0864313637911251,0.993052492832143
0.00187065153259089,0.0857261157763047,0.996218631648728
0.00171593610508518,0.0865497777120494,0.991009818184063
0.00184480109381858,0.0859027539308034,0.994825330519279
0.000724511862226961,0.0888590807480719,0.988932698986969
0.00246677663511365,0.084625828044023,0.994053932823124
0.00579486843406022,0.0777848591560262,0.997905677085076
0.00489425280956691,0.0794471093698308,0.99613698474067
0.00263527381549762,0.0845783414800378,0.991115777916901
0.0015863153048793,0.0859590621609938,0.999574339624354
0.00157226624921489,0.0865396346795753,0.987222820421461
0.00218345261578349,0.0841992976027877,0.997409774414869
0.000520648959763558,0.0876904434408119,0.995828459000827
0.000581068613307652,0.087495643038548,0.99703649049989
0.00210688817777916,0.0844982601727052,0.992353208547416
6.32152715284063e-05,0.0897880100504046,0.993411532818398
0.000245343328119617,0.0887980706563642,0.999658976491622
0.00134619946235672,0.0869312312752599,0.990767340459113
0.000313150591201014,0.0884094814599952,0.997804287304637
0.000206160104944234,0.0880341467807515,0.999755542531011
0.00161147240304514,0.0854726827437744,0.997700241762984
0.000928859255450315,0.0874834952244413,0.991957459011849
0.000143295933101699,0.0901283219249721,0.973300602070928
0.00015271608661819,0.0898013099493833,0.991969386433475
0.000268239785383968,0.0885556524775767,0.999812987390083
0.000749367725877968,0.0881284319080707,0.996703559773036
0.00368086617889484,0.0823807073489024,0.996925409767364
0.00318778830346701,0.0837282759013853,0.988139237860976
0.0025117805170706,0.0847171416236529,0.997816362339818
0.0041741882939763,0.0811215161954074,0.99626593065149
0.00200039126114719,0.0859900887616941,0.991059094475332
0.00261203692227212,0.0843095293867543,0.995410956234117
0.00219101551619814,0.0858851191523149,0.993701124901016
0.00180045155005039,0.0861887553207333,0.996459627063
0.000937678059959059,0.0869421334160257,0.997624266099596
0.000265391755119237,0.0891187767539297,0.987481985511829
0.000122694092651248,0.0888096540172877,0.994175558223781
0.000143693294212725,0.0883051491645904,0.997453671871826
0.00115806713518481,0.0863778361563147,0.996550090782547
0.00238198163856768,0.0852097996932821,0.980321116788065
0.00212828774939805,0.084755540124012,0.994761462042773
0.00347819126675656,0.0826350023286485,0.98974569666864
0.00418106496937844,0.0805726430865518,0.997766990068556
0.00523898086130396,0.0789353999843722,0.993733765134179
0.00438571731936903,0.0805225583049816,0.999026406391946
0.00589913592691792,0.0774896838545353,0.997624045391162
0.00472138582665061,0.0800111651678432,0.998391164766589
0.00531447883491035,0.0791639253082741,0.994400451954414
0.00192564182193736,0.0864107458837886,0.984775621902903
0.00174646275564787,0.0859029971736635,0.994980972805204
0.000756710964732017,0.0880211248505923,0.999928068792079
0.00391956232075949,0.0815661791222839,0.999725895517755
0.00312606694228617,0.0835851327977462,0.992338844715538
0.000767655603213489,0.0889007071344515,0.986309572055416
0.000676690650689393,0.0890162841413061,0.987644177592279
0.000129122827907641,0.0899066924476675,0.999247158335762
0.000224252672819589,0.0900180334567485,0.991557671952757
0.00152436318144099,0.086286961427325,0.996955374401813
0.000193132576594286,0.089226708342999,0.986690689012502
0.00150472816171357,0.0864033153982856,0.991059649229645
0.0013037470294226,0.0870984500149367,0.98539055190663
0.000128068204313812,0.0881696714292417,0.998695813306427
0.00091389835576849,0.087277845129265,0.993008928919328
0.000434857314109764,0.0875869188185958,0.998528934955895
0.000213858983158316,0.0889038637714944,0.997648920616696
0.00161291570346147,0.0870027265985464,0.988324917514231
0.00113245818861856,0.0872561144065041,0.995379779099167
0.00170745015815236,0.0859005732383657,0.995118194707201
0.00478182744794763,0.0799460842193544,0.997031184233765
0.00246921451831321,0.0842891595449444,0.997200313232337
0.00109507250679025,0.0870446104063875,0.997407978295734
0.00145519271654475,0.0861295610499011,0.997974290846138
0.00158876943989024,0.0863089794635159,0.99840450287735
0.00213073584975225,0.0851717687410792,0.993706716197917
0.00330280586358892,0.0826530742936566,0.999011994023922
0.00273558949903436,0.0835223888727941,0.994555844210397
0.000730909619990546,0.0878062698763128,0.995912948163718
0.000277102295706323,0.0892806964370609,0.996566862773768
0.00134145881224212,0.0867172004310639,0.999760728736536
0.00140227053566587,0.0867288863461158,0.997795614063872
0.000385909487264805,0.0889581084536371,0.988472596617896
0.00067141018319111,0.0882209448951096,0.994391508919405
0.00020434533534524,0.088691885862164,0.999885825023058
0.000795523706688052,0.0881364168614927,0.993763161326056
0.00280293993275221,0.083804877399759,0.995539739622166
0.00254997614825388,0.084448650918813,0.997948057453642
0.0048146801242267,0.0801065837607304,0.993970470189413
0.00308331456592333,0.0832000319705042,0.993094923014682
0.00375170458962284,0.0821184910172353,0.998434914223789
0.00149652625923108,0.0861235207233188,0.998171143781284
0.00099615795204884,0.0868428039743964,0.999113208911442
0.000663254279749854,0.0884391101872288,0.985836647352222
0.00226641748543228,0.0851866014659935,0.986027968989054
0.0011223348057319,0.0865711149283023,0.996564651101716
0.00287608467210108,0.0838000563381924,0.985748234363769
0.000840650827254389,0.0883172353065469,0.984906353982194
0.00232180808957393,0.0848213376621978,0.99855664456958
0.000443305461828538,0.0888271526509762,0.998527417310215
0.000764560778964901,0.088886650161592,0.985259576415648
0.00136342535234444,0.0869285939387116,0.994956355945056
0.00149470322713368,0.0866274953648906,0.993239182657743
0.000804015671672743,0.0878289352011736,0.996601747511018
0.000875067500395703,0.0877648571792576,0.994443599931771
0.00254053516306166,0.0844342673503718,0.995288640687273
0.00481359248337204,0.0803114758663175,0.994423243313108
0.000604156327597819,0.0889729101415388,0.997193419355294
0.000802064133636856,0.089066065955818,0.986020589831008
2.30288948506404e-05,0.0892606784354291,0.996267465899117
0.000169797077613445,0.0895366931053072,0.995349714197113
0.000661488277744777,0.0888501748923276,0.988550009993846
0.00262687491662681,0.0842506250443025,0.997374574917884
0.00150966248076135,0.0870660587198602,0.991872494297118
0.000141733686384258,0.0888538379099451,0.998550005441789
0.00105587122260796,0.087302358440372,0.996521574917686
0.00331310573037197,0.0825556954351115,0.998131349240647
0.00231157852113627,0.0848124359978902,0.99501423884711
0.000157659723619301,0.0887622487527377,0.991322079687246
0.00124741681123067,0.0862098638825691,0.995841856286471
0.000437101763885911,0.0892122337957725,0.996873040394578
0.00122083101924431,0.087859666048876,0.995564774209177
0.00102743895260605,0.0883860138986482,0.99614754926795
0.00063717488658659,0.089377629469043,0.98888530310222
0.00109329259860146,0.0877832756865924,0.999104909829421
0.00172147669708514,0.0867096341704069,0.997261482860888
0.00175810017849474,0.085477803095979,0.996086431451178
0.000219458818711692,0.0882013593697096,0.997335191729149
0.000439093161616883,0.0876695101058408,0.997353920447883
2.52502003590944e-05,0.0884464572590715,0.99974152471433
0.000281719495957114,0.0882344390616819,0.995202171357265
0.00183044743049194,0.0859844888753499,0.999763826937505
0.00208599348945166,0.0851697494691856,0.999795372951832
0.00050191014552063,0.0891281239216199,0.994677130188282
0.00324861997748238,0.0826974542281914,0.998228011817458
0.00314433350060999,0.082785744822988,0.997929672638655
0.00372990075737579,0.0819450968859745,0.998770848120029
0.00545362501277023,0.0783762047081519,0.998585853664709
0.00565335548446846,0.0779010927032704,0.998502502946204
0.00576743297777898,0.0777836192720707,0.998422418159386
0.00587906358876859,0.0777876245378533,0.998568429975841
0.00583738078218133,0.0777493798865204,0.998623402178523
0.00573833787188748,0.0777703893975282,0.998635865461987
0.00574650723959448,0.0777255796989902,0.998619616006974
0.0056157016744321,0.0778478780374712,0.998559750145635
0.00496695368933616,0.079317570551968,0.995764996342632
0.00481885214562925,0.0800250031247339,0.994734070135806
0.00323973096132852,0.0826968870063746,0.999043964345867
0.00231381455496011,0.085751278113869,0.98729588258729
0.00166012237634381,0.0864146948528589,0.992408745239226
0.00489131024624209,0.0805346957088774,0.990693515518894
0.0052184578905161,0.07949854215662,0.996141014481676
0.00125584488573015,0.0873735562873376,0.994659898258732
0.000403484080747535,0.0894993337553956,0.987570451576591
0.000719218576051552,0.0888024259658653,0.98753420697688
0.00109456391052888,0.0873655246102586,0.999336590850592
0.00132673617077106,0.086626212171743,0.996313029790649
0.000907866197009682,0.0874427221994255,0.995712982332065
0.000104629348776986,0.0897088997950827,0.991303380448289
0.000772975080107056,0.0878979873259921,0.997251886555308
0.00167024076050146,0.0864863094802649,0.999729223514566
0.00445520646476429,0.0809219048312761,0.99286906226682
0.00384229482575409,0.0816842304272271,0.99907900976327
0.00277531207625954,0.0844786938277657,0.987148370057183
0.00469722311927317,0.0798395508999756,0.999761455714294
0.00550741574819879,0.0786700112255623,0.993724614196186
0.00555275683015727,0.0784229176781367,0.993232903221721
0.00563153604048295,0.0784743771245382,0.993620494950835
0.00579106762435927,0.0783426121992201,0.993146534503464
0.00584403313594565,0.0782573416073149,0.991831102934377
0.00583467682697978,0.0782521813106016,0.992539041483465
0.00582425008597773,0.0782087275192963,0.991613714301014
0.00572718073896419,0.0783639698777088,0.991855195545661
0.00587226981053467,0.0781785406152568,0.991505016595593
0.00588682746883761,0.0780335942262827,0.99129275718031
0.00598384061894113,0.0781028521109108,0.990636742862857
0.00600302077553587,0.0780234045205692,0.991175152237652
0.00593635970965843,0.07794148176381,0.991154856706498
0.00608696556471967,0.0778299390332002,0.990823461604581
0.00595948594382107,0.0778805112154949,0.990608867074829
0.00597840079101374,0.0779656532044907,0.991730379080745
0.00595100165624002,0.0780403124991023,0.991367837556451
0.0059013241814143,0.0778198907696747,0.99163140663264
0.0059605355534964,0.0779439597011306,0.992472791530554
0.00601877980327393,0.0779594813337725,0.992859922173737
0.00591235211341824,0.077940743958102,0.992692987049371
0.0058674498803703,0.0779758125417468,0.992998894756603
0.00600475295883334,0.0779155664527782,0.993275808272611
0.00591032580423449,0.077841093125044,0.993301346676738
0.00604972038134328,0.0777179575591713,0.992824650314905
0.00605293395683312,0.0777527385362879,0.992797404146446
0.00605399096375114,0.0776930823549482,0.992545325237995
0.00603386451022881,0.0777981786348241,0.993193055687243
0.00592817964726514,0.0776681121844173,0.994103445518153
0.00597944203229403,0.0777038993004042,0.994613001035442
0.0061436435675879,0.0774751485954673,0.994051100791807
0.00610042542817996,0.0776068164969114,0.994024342419344
0.00604100788635102,0.0774964879019463,0.993933515963478
0.00593181032388677,0.0775181972275502,0.993956260173891
0.00604731616380637,0.0775600143639917,0.99376053630409
0.0060223449070067,0.0776330257944938,0.994013063461562
0.0060223449070067,0.0776330257944938,0.994013063461562
0.00615227225097499,0.0775684202228788,0.993532270020619
0.00611223480417392,0.0776002253225534,0.993203824053754
0.00614111871647127,0.0774316547008713,0.992661907461488
0.00614209056639806,0.0775658202468205,0.992912924868185
0.00606474298677551,0.0775441243014613,0.992792245528823
0.00605231429085114,0.0775108488339673,0.992388914983535
0.00619051649926538,0.0774803338673152,0.991909391711328
0.00609342752365902,0.0775196679866087,0.992438017782828
0.00617406158898566,0.0773994469689985,0.991893874969254
0.00624746855465726,0.0773127727312955,0.991385103832775
0.00630051573295502,0.0773764215093605,0.991129930395521
0.00613970793487402,0.0774130773005046,0.99147320953193
0.00624680498543392,0.0773841014480917,0.99186784539565
0.00618407051951449,0.0773583155797597,0.992175867250549
0.00615009071339241,0.0774275015882211,0.991806000517107
0.00624908022099968,0.0774799102810915,0.991985412016342
0.00616464066239461,0.0775097410464321,0.992119504966698
0.00614683324777708,0.0774165778009192,0.992040047857318
0.00616205906754352,0.0775042166580567,0.991939320710805
0.00605027998522922,0.0776301886052347,0.992233128598954
0.0062295502001177,0.0773727446469627,0.992094941231581
0.00628635162088553,0.0771161611537635,0.991530024964011
0.00637696632695613,0.0772019731264969,0.991213371269209
0.00643150424939987,0.077104379308756,0.991612504681525
0.00637849469075675,0.0771342233307822,0.992152608723486
0.00629586684116151,0.0771286315832689,0.992678545585719
0.00634742918212811,0.0770268243474587,0.992907311643063
0.00634120639343933,0.0770156719482763,0.992959403669199
0.00644630629335571,0.0769316577280702,0.992520762799082
0.00641114672521846,0.0769124313826256,0.992486647881341
0.00654043784853353,0.0767570723422125,0.992549856775934
0.00663110604286362,0.0766368944208819,0.99175204748187
0.00657526837257174,0.0766379244930682,0.991571346343608
0.0066068632635966,0.076669996727287,0.991888332117384
0.0066047816161353,0.0766462290775234,0.991946945683695
0.00651631063782211,0.0766368144471979,0.991701184399346
0.00650208221320901,0.0766542710874077,0.992238855177053
0.00663327887953127,0.0766601621851592,0.992135020784499
0.00667028524232384,0.0765908126475337,0.992224726860626
0.00658601379214406,0.0765697654194747,0.991624258701826
0.00651361307898821,0.0766848118652446,0.990415022361765
0.00655800943722606,0.0768141461467036,0.991286483552372
0.00662311818276361,0.0767461357595613,0.991333719479511
0.0065315793719067,0.0768458583702119,0.990326263002869
0.00661993822629688,0.0768914655635235,0.990391322223627
0.0065545557366427,0.0769244329755728,0.990629877896893
0.00646791091295441,0.0770933942003336,0.989958083416175
0.00646056282154525,0.0771383508992624,0.98900594170052
0.0064844802244458,0.0770726133191216,0.989214175246089
0.00641205737844543,0.0771745143053219,0.989218041159532
0.00640567540810168,0.0770545094165377,0.989245855018207
0.00631292148294749,0.0771202402120307,0.990100990570512
0.00632378156760871,0.0771837404761221,0.990688162797962
0.00637902832780581,0.0772461335639225,0.990709018684468
0.00615260553785151,0.0773734516522958,0.991913777663472
0.00613350278073408,0.0772609275911942,0.992713493956723
0.00611229247041791,0.0774210206820321,0.99279374679868
0.00624756159282408,0.0772862476543758,0.991431804875405
0.00634392332102164,0.0771731818333422,0.991088763534994
0.00632339673065155,0.0771496252230531,0.990957483145417
0.00637666332508693,0.0770655577316091,0.991091853548313
0.00643651330712038,0.0770616548769116,0.991080305650802
0.00640093180952477,0.0770673257977194,0.990903143052847
0.00635847868635588,0.0770972241301791,0.990867490692731
0.00639367019339814,0.0770488018130952,0.991493036219515
0.00642235314575977,0.0771543831732487,0.991732320064679
0.00626916438135844,0.077266667324439,0.992097507095999
0.00638438095947993,0.0771695041904857,0.992357770155324
0.00622899586804533,0.0771165967512641,0.992687232522617
0.0063505823322249,0.0771026118199438,0.992418811104328
0.00638339922701915,0.0770866933294557,0.992582817481967
0.00638971492477044,0.0769988440545161,0.992841650602272
0.00630502933943469,0.0769482343784281,0.992825526706985
0.00656280986107912,0.0768491004147041,0.992990487795692
0.00643345345627776,0.0768346192977675,0.993444354229406
0.00647526988161744,0.0768332183760645,0.993089850830806
0.00643975222192292,0.0768425296642175,0.992842882801824
0.0065494206590209,0.07687734134403,0.992724234011683
0.00633701876285362,0.0768783510116098,0.992327368642846
0.00637849540179087,0.0768664858796741,0.991938554590203
0.00652937084322201,0.0768827347185559,0.992873384597478
0.00640350817369584,0.0769878395186632,0.992165469112836
0.00634249049992713,0.0769898901456234,0.992450099903124
0.00642842988883246,0.0769550156982258,0.992098251966246
0.00659960190081664,0.0768119310630946,0.991252545610888
0.00648678936284454,0.0767584915859955,0.991565626945222
0.00647468941210236,0.0768426769996584,0.99196371248488
0.00645758334593495,0.0768418897007624,0.992214850707758
0.00647018143933812,0.0768705192681357,0.992146605844061
0.00636222226954961,0.0769256374092408,0.991785899351523
0.00643179813055401,0.0768098117272995,0.991347717832703
0.00651472757964159,0.076782373275909,0.990924905683762
0.00658852627937349,0.0767674409402858,0.991512936022383
0.0065478523755818,0.0767884995934709,0.991639492385741
0.00663239665399282,0.076707267345861,0.991306965240421
0.0065029313301108,0.0768344739041918,0.991061014022813
0.00639613787597792,0.0769424329485043,0.991666748624064
0.00640107899602206,0.0771141052926872,0.991266065554756
0.00630947543425031,0.0770653667242372,0.991640678666173
0.00641305388916338,0.077029433790684,0.991633503590471
0.00646761676700301,0.0770208499421828,0.991930625258542
0.00637857934911058,0.0770149029668904,0.991782289637626
0.00644327578740471,0.0768956161216354,0.993232283281252
0.00651322718790034,0.0768945056254765,0.9926522154563
0.00658194289776062,0.0768687926002534,0.992395699418872
0.00633150018449356,0.0769567356638039,0.992707276008336
0.00624649125491627,0.0771786161700837,0.992760894050252
